-0.4048, -0.233, -0.0467, -0.0097, 0.2006, 0.0152, -0.2715, -0.0215, 0.0215, 0.1089, -0.2006, 0.135, 0.2716, 0.2328, 0.0088, -0.1143, 0.0276, -0.0835, -0.1204, -0.1664, -0.1272, -0.0401, 0.2715, -0.0338, -0.1948, -0.1143, 0.1089, -0.1411, -0.1714, -0.1542, 0.3181, -0.1042, 0.0711, -0.3932, 0.2442, 0.3181, 0.2328, 0.0695, 0.3411, -0.2389, 0.3181, 0.0401, 0.3688, 0.1439, 0.3612, 0.2294, 0.0655, 0.0338, 0.152, -0.1, 0.1391, -0.0018, -0.135, 0.3612, 0.0338, -0.2077, -0.1204, 0.0097, -0.5169, 0.3182, -0.1204, 0.5155, 0.1143, 0.0215, -0.1574, -0.1287, -0.0401, -0.107, 0.1903, -0.0655, 0.3236, 0.0835, 0.2716, -0.1438, -0.107, -0.1143, 0.1639, -0.1204, 0.0164, 0.4751, -0.1439, -0.0401, -0.0234, 0.4388, 0.152, -0.0276, 0.2694, 0.2754, 0.4414, 0.05, 0.0338, -0.2742, 0.1204, -0.1847, 0.0983, 0.135, -0.107, -0.107, -0.2389, 0.1903, -0.1394, -0.0401, -0.0338, 0.2006, 0.0695, 0.0338, 1, -0.0401, 0.2163, -0.4787, 0.3612, -0.3932, -0.2442, 0.1438, -0.0088, 0.0551, 0.0276, -0.0655, -0.0537, -0.107, -0.0276, 0.0963, -0.0338, 0.0695, 0.0215, 0.0711, 0.0602, 0.0338, -0.1089, -0.4602, -0.2294, -0.1542, 0.1042, 0.1474, -0.0018, -0.1143, -0.2621, 0.3331, -0.1394, -0.0338, 0.0276, -0.0401, 0.2809, 0.0983, 0.2716, -0.1143, 0.0097, 0.3245, 0.1948, 0.0612, -0.4851, 0.0032, -0.2163, 0.2389, 0.1868, -0.0905, 0.2077, 0.1574, -0.1714, 0.0695, 0.1948, -0.0401, -0.0401, -0.2006, -0.2754, 0.0788, 0.1438, -0.0835, 0.1089, -0.1143, -0.1143, -0.0467, -0.0551, 0.1089, -0.2006, -0.311, -0.0467, 0.2274, 0.0215, -0.0467, -0.0164, -0.1906, -0.0338, 0.1089, -0.3236, 0.3245, -0.2882, 0.0276, 0.1906, -0.0467, -0.1811, 0.2882, 0.1906, -0.1574, 0.3245, -0.3331, -0.1868, 0.3946, 0.0401, 0.3529
0.2402, -0.1873, 0.1204, 0.0806, 0.04, 0.0422, 0.0436, 0.1236, -0.0412, -0.0405, -0.2, -0.1216, -0.0405, -0.0806, -0.1309, 0.1204, 0.1216, -0.1601, -0.2, -0.0436, 0.2006, -0.2, 0.1309, 0.2006, 0.2006, -0.0401, -0.1216, -0.0857, -0.1612, -0.0422, 0, 0.1236, -0.3223, 0, 0, -0.1601, 0.1612, -0.2111, 0.1, 0.2955, -0.3203, 0.44, -0.2006, 0.1236, -0.04, 0.0816, 0.0816, -0.1204, 0.2417, 0.2111, 0, -0.1368, -0.1216, -0.04, 0.2809, -0.0401, -0.04, 0.0806, 0.0401, 0.0891, 0.12, 0.2837, -0.0401, 0.1236, -0.3203, 0.2673, -0.12, 0.0833, 0.4457, -0.2449, 0.2111, 0.3203, -0.1216, -0.1667, -0.0833, 0.1204, 0.1601, 0.2, 0, -0.1633, -0.206, 0.04, 0, -0.1267, -0.1612, -0.0405, -0.0422, 0.1204, 0.04, 0.1782, 0.4414, -0.25, -0.2, -0.2111, 0.2449, 0.1216, 0.25, 0.0833, -0.2955, 0.2026, 0, 0.04, -0.0401, -0.04, -0.38, 0.0401, -0.0401, 1, -0.0405, 0, -0.12, 0.1633, 0.0801, -0.0833, -0.1309, -0.0857, -0.2837, -0.0816, -0.0405, -0.3333, -0.2837, -0.0436, -0.5217, 0.0422, -0.2884, -0.0806, -0.25, -0.0401, 0.1216, 0.0405, -0.3266, -0.1267, -0.206, 0.1633, -0.1368, 0.2006, 0, 0.1612, 0.0891, 0.1204, -0.3647, 0.2, 0.2, 0.0816, -0.2026, 0.2809, -0.0806, 0.2402, -0.1204, -0.0412, 0.2402, 0.0801, -0.3647, -0.38, -0.1236, 0, -0.0401, -0.1601, -0.1612, -0.2955, 0.3612, -0.04, 0.04, -0.12, -0.0401, -0.2182, 0, 0.0801, 0.1216, -0.0401, -0.2006, -0.1204, -0.0857, -0.0405, 0.12, -0.1667, 0.0401, 0.0833, 0.206, 0.1204, 0.1633, -0.3333, -0.2006, 0.0405, -0.2955, 0, -0.0401, -0.1216, 0.0833, 0.1204, 0.0456, -0.3612, 0.25, 0.1601, 0.0801, -0.1612, 0.206, 0.1667, -0.04, 0.1216
-0.2368, 0.186, 0.135, 0.3461, 0.4457, 0.3541, -0.2918, 0.0017, 0.2488, 0.1494, 0.1216, 0.2611, -0.0148, -0.2253, -0.0619, -0.0537, -0.0148, -0.3991, -0.1216, 0.115, 0.135, 0.0405, -0.1503, -0.0537, -0.135, 0.3529, 0.642, -0.4969, 0.2645, 0.0975, 0.0876, 0.3356, -0.062, 0.1323, 0.0746, 0.0065, 0.0196, -0.2686, -0.081, -0.1591, 0.1687, -0.0405, 0.0276, 0.1686, -0.2837, 0.1985, -0.0496, -0.1089, 0.1012, -0.1831, 0.0987, 0.1423, 0.1494, 0.3647, 0.135, -0.1089, -0.1216, -0.2645, -0.0537, -0.1011, 0.0405, 0.1494, -0.1089, 0.0818, -0.0065, 0.0794, 0.2837, -0.0371, 0.0673, 0.0496, 0.2447, -0.0876, 0.1494, 0.0371, -0.0371, -0.2976, 0.2368, -0.0405, -0.1158, -0.2978, 0.0818, 0.2026, 0.0473, -0.0736, 0.1829, -0.1494, 0.3541, 0.2976, -0.0405, 0.2599, 0.2163, -0.2904, 0.1216, 0.2447, -0.1985, 0.0969, -0.1216, -0.0371, 0.0975, -0.179, 0.4621, -0.1216, 0.0276, -0.0405, 0.1591, 0.4602, 0.2163, -0.0405, 1, 0.0746, 0.0405, -0.1985, -0.5613, 0.1317, 0.3272, 0.3232, -0.0148, 0.0496, 0.1494, 0.1317, -0.3957, 0.2034, 0.1903, 0.1591, 0.4992, -0.5518, 0.1317, 0.2976, 0.0969, -0.0148, -0.2812, 0.0975, 0.4158, 0.1985, 0.2347, 0.1089, 0.2812, 0.062, 0.0108, -0.4602, -0.0148, 0.2837, -0.2837, -0.1985, 0.3136, -0.2976, -0.1829, 0.1557, -0.1903, 0.0852, 0.0876, 0.1557, -0.0148, 0.1591, -0.1686, 0.1012, 0.1089, -0.1557, -0.062, 0.1591, 0.135, 0.5268, 0.2026, -0.2837, -0.135, -0.2034, -0.0371, -0.2368, -0.2611, 0.1903, -0.2163, -0.0276, -0.1494, -0.3432, -0.3647, -0.1317, 0.0537, -0.206, -0.0017, 0.0537, -0.2151, -0.0371, -0.2976, 0.4778, -0.2447, 0.0746, -0.0276, -0.0969, -0.2161, -0.2716, 0.1349, 0.1089, -0.2161, -0.0065, -0.1687, 0.2645, -0.0818, 0.3005, 0.0405, 0.0673
0.1218, 0.1162, 0.0032, 0.1258, 0, 0.1825, 0.2446, 0.0726, 0.0924, 0.0065, 0.0801, 0.0746, -0.1557, -0.2774, 0.0175, -0.1639, 0.0065, 0.1218, 0.2402, 0.0175, -0.0771, 0.1601, -0.2446, 0.0771, 0.3181, -0.0032, 0.2498, 0.1133, -0.1968, 0.3516, -0.0385, -0.0924, -0.1161, 0.1144, -0.2019, -0.2788, 0.1258, -0.098, -0.2202, 0.3516, -0.1987, -0.1601, -0.3245, -0.0924, -0.2402, -0.1144, -0.0327, 0.0835, -0.0355, 0.071, 0.0712, -0.0219, 0.1687, -0.0801, 0.0032, 0.0835, 0.2402, 0.0355, 0.3984, -0.1141, 0.2402, -0.2368, -0.0771, 0.0924, 0.359, -0.025, -0.0801, 0.3036, -0.2368, 0.0327, -0.098, 0.0385, 0.0065, 0.2802, 0.1368, 0.2378, 0.0385, 0, 0.0327, -0.2778, -0.1551, -0.1601, -0.1968, -0.3245, -0.1161, -0.0065, -0.071, 0.0032, -0.4003, 0.2425, 0.0835, 0.0534, 0, 0.071, 0.0327, -0.1687, 0.0534, -0.1134, 0.267, 0.0065, 0.2924, -0.1601, -0.0835, -0.3203, 0.1555, -0.0771, -0.4787, 0, 0.0746, 1, -0.4003, 0.0327, -0.1186, -0.03, 0.2446, -0.1991, 0.0065, -0.049, 0.1687, 0.3036, -0.0876, 0.1048, 0.1574, -0.1825, 0.0099, 0.1258, 0.0534, 0.0032, 0.0746, 0.4931, 0.1961, -0.071, 0.0099, -0.2778, 0.2519, 0.1574, 0.3759, -0.4484, 0.025, -0.0835, -0.0746, 0.1601, -0.0801, -0.1307, -0.0746, -0.0032, 0.2774, -0.1218, 0.0032, 0.0726, 0.5224, 0.1186, 0.0876, -0.1825, -0.1551, -0.0355, -0.1639, -0.1987, -0.1968, 0.071, -0.2378, 0.2402, 0.0801, -0.0801, -0.0032, -0.0175, 0.2202, -0.0385, 0.0876, 0.2378, -0.0032, -0.2378, -0.0584, 0.0065, -0.0801, 0.1134, 0.1639, -0.1968, -0.0726, 0.1639, -0.0327, 0.0534, 0.0771, 0.0065, 0.3516, -0.4423, 0.1639, 0.1687, -0.2202, -0.1574, 0.1132, -0.2442, -0.0534, 0.359, -0.2019, 0.0452, 0.0726, -0.2802, 0, 0.0065
-0.3203, -0.0937, -0.1204, -0.0806, 0.36, -0.2111, -0.3928, 0.0412, -0.2884, -0.0405, 0.04, 0.3647, 0.1216, 0.1612, -0.0436, -0.0401, -0.2026, -0.1601, -0.2, -0.1309, -0.1204, 0.04, 0.1309, -0.0401, -0.3612, -0.0401, 0.0405, -0.0857, 0.1612, -0.0422, 0.0801, 0.0412, 0.1612, -0.1633, 0.4003, 0.2402, -0.1612, 0.2111, 0.2, -0.4644, -0.0801, -0.04, 0.2006, 0.1236, 0.28, 0.1633, 0.0816, -0.0401, 0.0806, -0.4644, 0.0937, -0.1368, 0.2026, 0.12, 0.1204, -0.2006, -0.28, -0.0806, -0.2006, 0.1782, -0.2, 0.2837, -0.0401, -0.1236, -0.0801, -0.1782, -0.04, 0, -0.1216, -0.0816, 0.2955, 0.0801, -0.1216, -0.25, 0, 0.0401, -0.0801, -0.04, -0.1633, 0.0816, -0.0412, -0.28, -0.0833, 0.38, -0.1612, -0.1216, 0.38, 0.2006, 0.12, -0.2673, -0.0401, 0, 0.36, 0.0422, -0.1633, -0.1216, -0.0833, 0.0833, 0.0422, -0.0405, -0.2673, -0.12, 0.1204, 0.28, -0.0422, 0.0401, 0.3612, -0.12, 0.0405, -0.4003, 1, -0.2449, -0.1601, 0.1667, 0.0436, 0, -0.3647, 0.2449, 0.0405, 0.0833, -0.2026, -0.2182, -0.2809, 0.2955, 0.1236, 0.0806, 0.0833, 0.2006, -0.0405, -0.2837, -0.0816, -0.0422, 0.206, 0.0816, -0.1368, -0.0401, -0.1633, 0.1612, -0.0891, -0.1204, 0.0405, -0.12, -0.12, 0.0816, 0.2026, -0.0401, -0.0806, 0.2402, 0.4414, -0.1236, -0.2402, 0.0801, 0.1216, 0.2111, 0.0412, 0.2417, 0.5217, 0.0801, -0.1612, 0.1267, 0.2006, -0.04, -0.12, -0.04, 0.0401, -0.0436, -0.1667, -0.0801, -0.1216, -0.1204, -0.2006, 0.2006, 0.0857, 0.0405, -0.12, -0.0833, -0.2006, 0.0833, 0.0412, -0.1204, 0, 0.25, 0.0401, 0.2026, -0.1267, 0.1601, -0.2006, 0.2026, 0, 0.1204, -0.228, -0.1204, 0.0833, -0.2402, 0.0801, 0.1612, -0.0412, 0.1667, -0.04, 0.1216
0.1307, 0.3059, 0.0983, -0.0164, -0.4082, -0.0172, 0.1782, -0.3028, 0.2187, -0.2978, 0.0816, -0.1158, 0.1158, -0.1809, 0, 0.3932, -0.0496, 0.2125, -0.1633, 0.1782, 0.1802, 0.0816, -0.2673, 0.1474, 0.1474, -0.0164, -0.2151, -0.035, 0.0658, -0.362, 0.049, -0.0505, 0.3125, -0.1667, -0.5393, -0.1961, -0.2632, 0.1034, -0.2041, -0.0172, 0.2125, 0.1633, -0.0983, 0.1178, -0.2449, 0.0833, 0.1667, -0.1474, -0.0987, 0.0172, -0.3059, -0.1117, 0.0331, -0.0816, -0.3113, -0.0655, 0, 0.1809, 0.1474, -0.0364, 0.2449, -0.2151, -0.0655, -0.0336, 0.1144, -0.2182, -0.4899, 0.017, 0.1985, -0.0833, -0.1551, -0.2125, 0.1985, 0.068, -0.1531, 0.0655, -0.2942, 0.4899, 0.25, 0, 0.0505, 0.0816, 0.1021, -0.2758, 0.0658, -0.1985, -0.362, -0.4751, 0.0816, -0.0364, -0.0655, -0.068, 0, -0.1551, -0.1667, 0.0496, 0.1021, 0.017, -0.1034, 0.1158, -0.0546, 0.3266, 0.1474, 0, 0.1034, -0.4751, -0.3932, 0.1633, -0.1985, 0.0327, -0.2449, 1, 0.4576, -0.3232, 0, 0.035, 0.2812, -0.0833, 0.0331, -0.3232, 0.1323, 0.0891, -0.0164, 0.0172, -0.1178, -0.0164, -0.1531, -0.2294, -0.2812, 0.1158, 0.0833, -0.0172, -0.286, 0, -0.1117, 0.0655, -0.1667, 0.0987, -0.2364, 0.1474, 0.0331, -0.2449, -0.2449, 0.0833, -0.4632, -0.0164, -0.148, -0.049, -0.3113, 0.286, 0.2125, -0.2125, 0.0331, -0.2413, 0.0505, 0.148, -0.2621, -0.1144, 0.3948, 0.0172, -0.1474, 0.0816, 0.0816, 0.2449, -0.0164, -0.1782, 0.1021, 0.049, -0.0496, -0.1802, 0.2294, -0.0655, -0.035, -0.0496, 0.1633, 0.2381, 0.1802, 0.3572, -0.0336, 0.344, 0.3333, -0.1531, -0.1802, -0.2978, -0.0172, 0.0327, 0.344, 0.1985, -0.3572, 0.344, 0.1117, -0.0983, 0.2381, 0.1961, 0.0327, 0.148, -0.2187, -0.1531, -0.4082, -0.1323
0.2788, -0.0225, -0.0835, -0.2065, -0.5604, -0.5206, 0.1922, -0.2375, -0.1748, -0.1687, -0.1601, -0.2368, -0.0876, 0.1968, -0.0175, -0.0771, -0.1687, 0.1186, -0.2402, -0.1048, -0.0835, 0.0801, 0.0699, -0.0771, 0.2442, -0.2378, -0.412, 0.4016, -0.0452, -0.267, -0.1218, -0.2375, 0.1968, 0.049, -0.1987, 0.0385, 0.0355, 0.3516, 0.1201, 0.1555, -0.0417, 0.0801, -0.1574, -0.1551, 0, -0.2942, -0.049, 0.2378, -0.3677, -0.071, 0.0225, -0.2519, -0.2498, -0.3203, -0.2442, -0.0032, 0.0801, 0.2871, -0.1574, 0.1141, -0.2402, -0.0876, -0.0032, -0.2573, -0.0385, -0.0642, -0.3203, 0.1968, 0.1557, 0.1307, -0.24, -0.1186, -0.0876, 0.1368, -0.0534, 0.1639, -0.0385, 0.0801, -0.0327, 0.1144, -0.0099, -0.3203, 0.1134, -0.098, -0.1258, 0.0876, -0.4361, -0.4048, 0.0801, -0.2425, -0.1639, 0.2802, -0.2402, -0.24, 0.1307, 0.2498, -0.0534, 0.2802, -0.098, 0.1557, -0.3816, 0.0801, -0.1574, 0.0801, 0.0135, -0.4048, -0.2442, 0.0801, -0.5613, -0.1186, -0.1601, 0.4576, 1, -0.0534, -0.332, -0.1442, 0.2368, -0.0327, -0.0065, -0.387, 0.3309, -0.2795, -0.0771, -0.1555, -0.2573, 0.2774, 0.03, -0.1639, -0.1557, 0.0746, 0.2942, 0.071, -0.4223, 0.0327, -0.1606, 0.1639, -0.3759, -0.1161, -0.1141, 0.0835, 0.0746, 0, 0, 0.1307, -0.412, 0.1639, -0.0355, -0.1987, -0.0032, 0.0099, -0.1218, -0.1987, -0.0065, -0.24, 0.2375, -0.2065, -0.0771, 0.2788, 0.3581, -0.24, -0.0032, -0.4003, 0, 0.2402, 0.3245, 0.1048, 0.1134, 0.1987, 0.0746, -0.2378, 0.2442, -0.0032, 0.0584, 0.2368, 0.4003, -0.03, -0.0032, 0.2802, -0.1748, 0.0771, 0.2778, 0.1134, 0.2442, -0.1687, -0.0135, 0.0417, -0.0032, -0.0065, 0.1368, 0.3984, -0.387, -0.0771, 0.1368, -0.1186, 0.1218, -0.1258, 0.0099, -0.2202, -0.0801, -0.0065
-0.2202, -0.0663, 0.0602, 0.0067, 0, 0.0774, -0.4183, 0.1579, -0.0721, 0.0371, 0, 0.1317, 0.0371, -0.0772, 0.0546, -0.3946, -0.2161, -0.2202, -0.0833, -0.3091, -0.2742, -0.0833, 0.0546, -0.0602, 0.107, 0.107, 0.206, -0.0214, 0.2585, 0.0774, -0.0534, 0.0721, -0.1612, 0.017, 0.0534, 0.447, 0.1746, 0.0985, 0.0417, 0.0774, 0.03, -0.25, -0.0602, -0.1854, -0.25, -0.017, 0.068, 0.1438, 0.1746, -0.2533, 0.2615, 0.1596, 0.4592, -0.3333, -0.0234, -0.2742, -0.3333, -0.0907, -0.2274, -0.0965, -0.0833, 0.206, 0.0602, 0.2713, -0.1968, -0.0037, 0.1667, 0.3056, -0.0473, -0.068, 0.3624, 0.1368, -0.1317, 0.0417, 0.0451, 0.107, -0.03, -0.1667, -0.4082, -0.017, -0.0721, -0.25, -0.1285, 0.0774, -0.329, -0.1216, 0.0774, 0.2274, -0.0833, -0.0965, 0.1438, -0.0417, 0.0833, 0.0985, -0.4082, -0.2904, -0.0417, 0.3924, 0.2533, 0.0371, 0.1893, 0.0833, -0.311, 0.25, 0.0985, 0.311, 0.1438, -0.0833, 0.1317, -0.03, 0.1667, -0.3232, -0.0534, 1, 0.2182, -0.0679, -0.2161, -0.1531, 0.206, -0.0417, -0.1216, 0.1455, 0.107, 0.0106, 0.4429, 0.1746, 0.2188, 0.0602, 0.1317, 0.1216, 0.017, 0.5172, 0.1854, 0.1531, -0.1254, 0.0234, -0.017, 0.0772, 0.1893, -0.311, -0.0473, 0.25, 0, -0.2381, 0.4592, -0.2274, 0.0772, -0.1134, 0.2274, 0.1579, 0.03, 0.1368, 0.1216, 0.0106, -0.0721, 0.0907, 0.2742, 0.1134, -0.1612, 0.0985, 0.2274, 0.25, 0.0833, 0.0833, 0.107, 0.0364, -0.0417, -0.1368, -0.2161, 0.0234, -0.2274, 0.311, 0.0679, 0.0371, 0.1667, 0.1285, -0.3578, -0.0417, 0.0996, -0.4414, -0.1021, 0.3924, -0.2274, 0.2904, -0.0106, -0.1968, -0.107, -0.1317, 0.0417, -0.1906, 0.0304, -0.1438, 0.0417, -0.1134, -0.03, 0.1746, 0.2438, 0.0451, 0.1667, -0.0473
-0.2446, 0.1431, 0.1664, 0.0528, 0.3055, 0.1013, -0.2381, 0.1169, 0.0629, -0.1503, 0.2182, 0.0619, 0.115, -0.211, 0.0476, -0.1664, -0.0619, 0.1922, 0.3055, 0.0476, -0.1839, 0.1309, 0.1429, 0.0088, -0.0788, 0.1839, 0.2918, -0.0748, 0.2286, 0.1013, 0.0175, -0.0629, -0.1231, 0, -0.0175, -0.1572, 0.0528, -0.0092, 0, -0.1751, -0.0699, -0.2182, -0.0788, 0.027, -0.1309, 0.2673, -0.2673, -0.0088, 0.0528, -0.1935, -0.1431, 0.2089, 0.3802, -0.0436, -0.0088, -0.0963, -0.1309, -0.0528, 0.2715, -0.2722, 0.3055, 0.115, 0.3415, -0.027, 0.1572, -0.175, -0.1309, 0.2182, 0.115, 0, -0.1013, 0.0699, 0.0265, 0.1455, 0.2182, 0.0088, 0.2446, -0.0436, -0.0891, -0.0891, -0.2068, -0.0436, -0.0546, -0.1751, -0.0352, -0.3802, 0.1935, 0.1664, -0.1309, 0.1166, -0.0963, -0.0546, 0.2182, 0.1751, -0.3563, -0.2918, -0.1455, 0.1273, 0.2856, -0.0619, 0.175, 0.2182, 0.0963, 0.0436, 0.0829, 0.0788, -0.0088, -0.1309, 0.3272, 0.2446, 0.0436, 0, -0.332, 0.2182, 1, 0.0748, -0.3272, -0.2673, 0.2918, 0.1273, -0.115, 0.2381, 0.1839, -0.1013, 0.2428, -0.1231, 0.1273, -0.0963, -0.2918, 0.2034, 0, -0.0829, 0.2428, 0.0891, -0.0895, -0.0788, 0.0891, -0.2286, 0.0778, -0.2539, -0.0619, -0.0436, -0.3055, -0.0891, 0.2918, -0.2539, 0.0352, -0.1922, -0.0963, 0.027, 0.1922, 0.2446, 0.2918, 0.0829, -0.1169, 0.1407, -0.0788, -0.2446, -0.0352, 0.3593, -0.0088, 0.3055, 0.4801, -0.0436, -0.0788, -0.1429, 0.0364, 0.0175, -0.3272, 0.2715, -0.2539, 0.0788, -0.0748, -0.0619, -0.3055, -0.0364, 0.1664, -0.0546, 0.0629, -0.0963, 0, 0.2182, -0.3415, 0.2918, 0.1935, -0.1922, -0.0963, 0.115, -0.1273, -0.2715, 0.189, 0.0088, -0.0364, 0.0699, -0.0175, 0.3165, -0.2428, 0.1273, -0.1309, -0.1503
0.1133, -0.2168, -0.117, 0.4284, 0.1715, 0.0507, -0.0187, 0.0071, 0.1696, -0.1494, 0.0857, -0.1112, 0.1981, -0.0035, -0.0748, 0.031, -0.0625, -0.0584, -0.0857, 0.2994, 0.2271, 0, 0.1123, -0.3992, -0.2271, 0.117, 0.1981, -0.3566, 0.2557, -0.1303, -0.1442, 0.1837, -0.0035, 0.1225, -0.1991, -0.1442, -0.0898, -0.4127, 0.1929, -0.1303, 0.1991, 0.1715, 0.203, 0.1837, 0, 0.2275, -0.21, -0.289, 0.0829, 0.0398, -0.0843, 0.2111, 0.1112, 0.2572, 0.0551, 0.1411, 0, -0.342, 0.031, -0.0458, -0.0857, 0.1981, 0.2271, -0.0954, -0.0275, 0.1451, 0.0857, -0.2465, 0.1112, 0.1225, 0.1303, -0.1133, 0.2849, 0.0679, -0.0679, -0.3131, -0.0275, 0.0857, -0.0525, -0.1225, 0.1696, 0.1715, 0.2001, -0.0398, 0.1693, -0.1981, 0.1412, -0.031, 0, -0.1413, 0.0551, 0.0214, -0.1715, 0.0398, -0.14, 0.0625, -0.0679, -0.0679, 0.1412, -0.3232, 0.0458, 0.1715, 0.203, -0.0857, 0.0398, 0.0551, 0.0551, -0.0857, 0.3232, -0.1991, 0, 0.035, -0.1442, -0.0679, 0.0748, 1, 0.1112, 0.21, -0.0625, 0.2001, -0.1112, 0.2994, 0.031, -0.0507, 0.3463, -0.1762, -0.1572, 0.1411, -0.2849, 0.2849, -0.4026, -0.2208, 0.2579, 0.14, 0.2111, 0.203, 0.14, 0.1762, -0.0497, -0.1411, 0.1981, 0, -0.0857, 0.2976, 0.0243, -0.1411, -0.342, -0.1133, 0.0551, 0.0071, -0.1442, -0.0275, 0.1981, -0.0507, -0.1837, 0.4284, -0.0551, -0.23, 0.0829, 0.1303, 0.1411, 0.0857, 0, -0.2572, -0.1411, -0.1123, -0.2465, 0.1133, -0.1494, 0.203, -0.0551, -0.031, -0.4485, -0.1494, -0.2572, -0.1108, 0.0551, -0.1572, -0.2721, 0.1411, -0.035, 0.0214, -0.1411, 0.1981, -0.1303, -0.0275, 0.2271, -0.0625, -0.0214, -0.117, 0.2776, 0.3751, -0.0214, 0.0584, -0.3707, 0.0829, -0.2579, 0.1108, -0.2572, 0.1112
-0.1687, -0.0911, -0.135, 0.062, -0.2837, 0.0736, 0.2918, -0.1686, 0.3356, -0.0673, -0.0405, 0.0673, 0.179, 0.3069, -0.0265, 0.0537, -0.3136, 0.1557, -0.0405, 0.1503, 0.2716, 0.0405, -0.115, -0.1903, -0.1089, -0.1903, 0.179, -0.0243, -0.0196, -0.2686, -0.0065, -0.0852, 0.2253, -0.2978, -0.1557, -0.0065, -0.1012, 0.0975, -0.1216, -0.1831, 0.5613, -0.1216, 0.135, 0.1653, -0.1216, -0.0331, -0.0331, 0.0276, -0.1829, 0.0975, -0.0038, 0.1349, -0.2315, 0.2026, -0.2976, 0.1089, -0.0405, 0.0196, -0.0276, 0.3718, -0.0405, -0.0673, -0.135, 0.0017, 0.2498, -0.0794, -0.2026, -0.1317, 0.0148, 0.1158, -0.1591, -0.4802, 0.5074, -0.0371, -0.3005, -0.1903, -0.0746, 0.0405, 0.1158, 0.2151, 0.3356, -0.0405, 0.206, -0.0975, 0.3886, -0.0148, -0.012, -0.135, 0.2026, -0.0794, -0.2163, 0.0371, 0.0405, 0.012, 0.0331, -0.0148, -0.0473, -0.1317, -0.012, -0.0673, -0.0108, 0.0405, -0.0276, -0.1216, 0.0975, -0.2976, 0.0276, -0.2837, -0.0148, 0.0065, -0.3647, 0.2812, 0.2368, -0.2161, -0.3272, 0.1112, 1, 0.0331, -0.0673, -0.0473, 0.2315, 0.2388, 0.2976, 0.012, 0.0017, -0.1012, 0.0371, 0.0276, -0.0969, -0.0673, 0.1158, 0.0736, -0.1653, -0.1158, 0.2273, 0.0537, -0.1158, 0.0196, -0.0108, -0.0276, 0.2611, -0.2026, -0.1216, 0.0331, -0.2315, -0.1089, -0.062, 0.0065, -0.135, -0.0017, -0.2498, -0.1557, 0.0148, 0.1831, 0.0017, -0.0196, -0.0276, -0.0065, 0.3886, -0.0736, 0.0276, -0.1216, -0.1216, -0.2026, -0.1903, 0.2034, 0.1216, 0.1557, 0.0148, -0.0276, 0.6228, 0.0276, -0.1112, 0.0148, 0.0405, 0.1317, 0.1089, 0.0371, -0.1653, 0.2716, 0.0496, -0.0473, 0.0537, -0.2315, -0.0975, 0.0065, 0.1089, 0.179, -0.0371, 0.1903, -0.1349, 0.3789, 0.1317, 0.0876, -0.0746, -0.0196, -0.4191, -0.0473, -0.2026, 0.179
-0.1144, 0.0191, -0.2294, 0.148, 0.0816, -0.0172, 0.1782, -0.0505, -0.1178, 0.0331, 0.1633, -0.0331, 0.0331, -0.1809, -0.1782, 0.3113, -0.2151, -0.2778, -0.1633, 0.1782, 0.0983, 0.2449, -0.0891, -0.0983, -0.1802, 0.2294, -0.0496, 0.14, -0.0164, 0.1551, -0.1961, 0.286, 0.0658, 0.25, 0.0327, -0.0327, -0.4277, -0.1551, 0.1021, -0.2758, -0.2778, 0, 0.1474, 0.1178, 0, 0, 0.25, 0.1802, -0.1809, -0.0689, 0.0765, -0.1117, -0.1323, 0.1633, 0.0164, 0.0983, -0.1633, 0.0164, -0.1802, -0.0364, 0, -0.2151, -0.0655, -0.2019, -0.1307, -0.0364, 0.1633, -0.2381, -0.4632, -0.25, 0.362, -0.049, -0.0496, 0.068, -0.4082, -0.0164, -0.2125, 0.2449, 0.0833, 0, -0.0336, -0.0816, 0.1871, 0.0689, 0.148, -0.0331, 0.0689, -0.1474, 0, -0.1273, -0.0655, 0.1021, 0, 0.0172, -0.0833, 0.1323, 0.1021, 0.017, 0.0689, -0.1323, 0.0364, -0.1633, 0.0655, 0, -0.0689, 0.0164, -0.0655, -0.0816, 0.0496, -0.049, 0.2449, -0.0833, -0.0327, -0.1531, -0.2673, 0.21, 0.0331, 1, 0.0331, 0.1021, -0.1158, -0.2673, 0.0655, 0.1034, -0.1178, -0.1809, 0.017, 0.1802, -0.1158, 0.1158, 0.0833, -0.1896, 0.1346, -0.1667, -0.0186, -0.0164, 0.3333, 0.1809, -0.2364, -0.1802, 0.0331, 0, 0, 0.3333, 0.0331, 0.0655, -0.148, -0.049, 0.0164, -0.1346, 0.1307, -0.049, 0.2812, -0.0689, -0.2019, -0.0987, -0.0164, -0.0327, 0.0658, -0.1551, -0.0655, -0.0816, -0.0816, -0.0816, 0.1474, 0.1782, -0.2381, 0.2125, 0.0331, 0.2294, 0.0655, 0.0164, -0.2976, -0.2151, 0.0816, 0.1531, 0.1802, -0.2381, -0.0336, 0.1802, 0.0833, 0.017, 0.0655, 0.1158, -0.1034, 0.1961, 0.2621, 0.1158, 0.1531, 0.1802, 0.0186, 0.0655, -0.1021, 0.1144, -0.2125, -0.0987, 0.0336, -0.4082, -0.1633, -0.1323
